6.1163 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
112.4056 	EXP 	probe: autoDraw = True
114.5727 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
114.5744 	DATA 	Keypress: c
114.5868 	EXP 	fixation: autoDraw = False
114.5868 	EXP 	line1: autoDraw = False
114.5868 	EXP 	line2: autoDraw = False
114.5868 	EXP 	line3: autoDraw = False
114.5868 	EXP 	line4: autoDraw = False
114.5868 	EXP 	probe: autoDraw = False
114.5868 	EXP 	fixation: autoDraw = True
115.5862 	EXP 	fixation: autoDraw = False
115.5862 	EXP 	line1: autoDraw = True
115.5862 	EXP 	line2: autoDraw = True
115.5862 	EXP 	line3: autoDraw = True
115.5862 	EXP 	line4: autoDraw = True
116.5853 	EXP 	probe: autoDraw = True
118.2536 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
118.2553 	DATA 	Keypress: z
118.2670 	EXP 	fixation: autoDraw = False
118.2670 	EXP 	line1: autoDraw = False
118.2670 	EXP 	line2: autoDraw = False
118.2670 	EXP 	line3: autoDraw = False
118.2670 	EXP 	line4: autoDraw = False
118.2670 	EXP 	probe: autoDraw = False
118.2670 	EXP 	fixation: autoDraw = True
119.2661 	EXP 	fixation: autoDraw = False
119.2661 	EXP 	line1: autoDraw = True
119.2661 	EXP 	line2: autoDraw = True
119.2661 	EXP 	line3: autoDraw = True
119.2661 	EXP 	line4: autoDraw = True
120.2652 	EXP 	probe: autoDraw = True
121.0167 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
121.0184 	DATA 	Keypress: x
121.0318 	EXP 	fixation: autoDraw = False
121.0318 	EXP 	line1: autoDraw = False
121.0318 	EXP 	line2: autoDraw = False
121.0318 	EXP 	line3: autoDraw = False
121.0318 	EXP 	line4: autoDraw = False
121.0318 	EXP 	probe: autoDraw = False
121.0318 	EXP 	fixation: autoDraw = True
122.0306 	EXP 	line1: autoDraw = True
122.0306 	EXP 	line2: autoDraw = True
122.0306 	EXP 	line3: autoDraw = True
122.0306 	EXP 	line4: autoDraw = True
122.0473 	EXP 	fixation: autoDraw = False
123.0303 	EXP 	probe: autoDraw = True
123.4984 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
123.5013 	DATA 	Keypress: v
123.5127 	EXP 	fixation: autoDraw = False
123.5127 	EXP 	line1: autoDraw = False
123.5127 	EXP 	line2: autoDraw = False
123.5127 	EXP 	line3: autoDraw = False
123.5127 	EXP 	line4: autoDraw = False
123.5127 	EXP 	probe: autoDraw = False
123.5127 	EXP 	fixation: autoDraw = True
124.5118 	EXP 	fixation: autoDraw = False
124.5118 	EXP 	line1: autoDraw = True
124.5118 	EXP 	line2: autoDraw = True
124.5118 	EXP 	line3: autoDraw = True
124.5118 	EXP 	line4: autoDraw = True
125.5110 	EXP 	probe: autoDraw = True
125.8799 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
125.8815 	DATA 	Keypress: c
125.8944 	EXP 	fixation: autoDraw = False
125.8944 	EXP 	line1: autoDraw = False
125.8944 	EXP 	line2: autoDraw = False
125.8944 	EXP 	line3: autoDraw = False
125.8944 	EXP 	line4: autoDraw = False
125.8944 	EXP 	probe: autoDraw = False
125.8944 	EXP 	fixation: autoDraw = True
126.8936 	EXP 	fixation: autoDraw = False
126.8936 	EXP 	line1: autoDraw = True
126.8936 	EXP 	line2: autoDraw = True
126.8936 	EXP 	line3: autoDraw = True
126.8936 	EXP 	line4: autoDraw = True
127.8928 	EXP 	probe: autoDraw = True
128.2777 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
128.2795 	DATA 	Keypress: z
128.2923 	EXP 	fixation: autoDraw = False
128.2923 	EXP 	line1: autoDraw = False
128.2923 	EXP 	line2: autoDraw = False
128.2923 	EXP 	line3: autoDraw = False
128.2923 	EXP 	line4: autoDraw = False
128.2923 	EXP 	probe: autoDraw = False
128.2923 	EXP 	fixation: autoDraw = True
129.2913 	EXP 	fixation: autoDraw = False
129.2913 	EXP 	line1: autoDraw = True
129.2913 	EXP 	line2: autoDraw = True
129.2913 	EXP 	line3: autoDraw = True
129.2913 	EXP 	line4: autoDraw = True
130.2906 	EXP 	probe: autoDraw = True
131.4076 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
131.4087 	DATA 	Keypress: x
131.4229 	EXP 	fixation: autoDraw = False
131.4229 	EXP 	line1: autoDraw = False
131.4229 	EXP 	line2: autoDraw = False
131.4229 	EXP 	line3: autoDraw = False
131.4229 	EXP 	line4: autoDraw = False
131.4229 	EXP 	probe: autoDraw = False
131.4229 	EXP 	fixation: autoDraw = True
132.4055 	EXP 	line1: autoDraw = True
132.4055 	EXP 	line2: autoDraw = True
132.4055 	EXP 	line3: autoDraw = True
132.4055 	EXP 	line4: autoDraw = True
132.4221 	EXP 	fixation: autoDraw = False
133.4214 	EXP 	probe: autoDraw = True
134.3902 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
134.3917 	DATA 	Keypress: v
134.4037 	EXP 	fixation: autoDraw = False
134.4037 	EXP 	line1: autoDraw = False
134.4037 	EXP 	line2: autoDraw = False
134.4037 	EXP 	line3: autoDraw = False
134.4037 	EXP 	line4: autoDraw = False
134.4037 	EXP 	probe: autoDraw = False
134.4037 	EXP 	fixation: autoDraw = True
135.4028 	EXP 	fixation: autoDraw = False
135.4028 	EXP 	line1: autoDraw = True
135.4028 	EXP 	line2: autoDraw = True
135.4028 	EXP 	line3: autoDraw = True
135.4028 	EXP 	line4: autoDraw = True
136.4022 	EXP 	probe: autoDraw = True
137.1033 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
137.1048 	DATA 	Keypress: c
137.1184 	EXP 	fixation: autoDraw = False
137.1184 	EXP 	line1: autoDraw = False
137.1184 	EXP 	line2: autoDraw = False
137.1184 	EXP 	line3: autoDraw = False
137.1184 	EXP 	line4: autoDraw = False
137.1184 	EXP 	probe: autoDraw = False
137.1184 	EXP 	fixation: autoDraw = True
138.1177 	EXP 	line1: autoDraw = True
138.1177 	EXP 	line2: autoDraw = True
138.1177 	EXP 	line3: autoDraw = True
138.1177 	EXP 	line4: autoDraw = True
138.1339 	EXP 	fixation: autoDraw = False
139.1166 	EXP 	probe: autoDraw = True
139.7707 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
139.7723 	DATA 	Keypress: z
139.7831 	EXP 	fixation: autoDraw = False
139.7831 	EXP 	line1: autoDraw = False
139.7831 	EXP 	line2: autoDraw = False
139.7831 	EXP 	line3: autoDraw = False
139.7831 	EXP 	line4: autoDraw = False
139.7831 	EXP 	probe: autoDraw = False
139.7831 	EXP 	fixation: autoDraw = True
140.7820 	EXP 	line1: autoDraw = True
140.7820 	EXP 	line2: autoDraw = True
140.7820 	EXP 	line3: autoDraw = True
140.7820 	EXP 	line4: autoDraw = True
140.7984 	EXP 	fixation: autoDraw = False
141.7812 	EXP 	probe: autoDraw = True
142.5990 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
142.6004 	DATA 	Keypress: x
142.6140 	EXP 	fixation: autoDraw = False
142.6140 	EXP 	line1: autoDraw = False
142.6140 	EXP 	line2: autoDraw = False
142.6140 	EXP 	line3: autoDraw = False
142.6140 	EXP 	line4: autoDraw = False
142.6140 	EXP 	probe: autoDraw = False
142.6140 	EXP 	fixation: autoDraw = True
143.6131 	EXP 	line1: autoDraw = True
143.6131 	EXP 	line2: autoDraw = True
143.6131 	EXP 	line3: autoDraw = True
143.6131 	EXP 	line4: autoDraw = True
143.6298 	EXP 	fixation: autoDraw = False
144.6124 	EXP 	probe: autoDraw = True
145.5151 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
145.5168 	DATA 	Keypress: v
145.5279 	EXP 	fixation: autoDraw = False
145.5279 	EXP 	line1: autoDraw = False
145.5279 	EXP 	line2: autoDraw = False
145.5279 	EXP 	line3: autoDraw = False
145.5279 	EXP 	line4: autoDraw = False
145.5279 	EXP 	probe: autoDraw = False
145.5279 	EXP 	fixation: autoDraw = True
146.5271 	EXP 	fixation: autoDraw = False
146.5271 	EXP 	line1: autoDraw = True
146.5271 	EXP 	line2: autoDraw = True
146.5271 	EXP 	line3: autoDraw = True
146.5271 	EXP 	line4: autoDraw = True
147.5263 	EXP 	probe: autoDraw = True
148.0622 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
148.0637 	DATA 	Keypress: c
148.0760 	EXP 	fixation: autoDraw = False
148.0760 	EXP 	line1: autoDraw = False
148.0760 	EXP 	line2: autoDraw = False
148.0760 	EXP 	line3: autoDraw = False
148.0760 	EXP 	line4: autoDraw = False
148.0760 	EXP 	probe: autoDraw = False
148.0760 	EXP 	fixation: autoDraw = True
149.0751 	EXP 	fixation: autoDraw = False
149.0751 	EXP 	line1: autoDraw = True
149.0751 	EXP 	line2: autoDraw = True
149.0751 	EXP 	line3: autoDraw = True
149.0751 	EXP 	line4: autoDraw = True
150.0604 	DATA 	Keypress: z
150.0743 	EXP 	probe: autoDraw = True
151.7089 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
151.7103 	DATA 	Keypress: z
151.7231 	EXP 	fixation: autoDraw = False
151.7231 	EXP 	line1: autoDraw = False
151.7231 	EXP 	line2: autoDraw = False
151.7231 	EXP 	line3: autoDraw = False
151.7231 	EXP 	line4: autoDraw = False
151.7231 	EXP 	probe: autoDraw = False
151.7231 	EXP 	fixation: autoDraw = True
152.7221 	EXP 	line1: autoDraw = True
152.7221 	EXP 	line2: autoDraw = True
152.7221 	EXP 	line3: autoDraw = True
152.7221 	EXP 	line4: autoDraw = True
152.7386 	EXP 	fixation: autoDraw = False
153.7212 	EXP 	probe: autoDraw = True
154.0895 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
154.0909 	DATA 	Keypress: x
154.1042 	EXP 	fixation: autoDraw = False
154.1042 	EXP 	line1: autoDraw = False
154.1042 	EXP 	line2: autoDraw = False
154.1042 	EXP 	line3: autoDraw = False
154.1042 	EXP 	line4: autoDraw = False
154.1042 	EXP 	probe: autoDraw = False
154.1042 	EXP 	fixation: autoDraw = True
155.1034 	EXP 	fixation: autoDraw = False
155.1034 	EXP 	line1: autoDraw = True
155.1034 	EXP 	line2: autoDraw = True
155.1034 	EXP 	line3: autoDraw = True
155.1034 	EXP 	line4: autoDraw = True
156.1026 	EXP 	probe: autoDraw = True
156.8705 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
156.8721 	DATA 	Keypress: v
156.8852 	EXP 	fixation: autoDraw = False
156.8852 	EXP 	line1: autoDraw = False
156.8852 	EXP 	line2: autoDraw = False
156.8852 	EXP 	line3: autoDraw = False
156.8852 	EXP 	line4: autoDraw = False
156.8852 	EXP 	probe: autoDraw = False
156.8852 	EXP 	fixation: autoDraw = True
157.8844 	EXP 	fixation: autoDraw = False
157.8844 	EXP 	line1: autoDraw = True
157.8844 	EXP 	line2: autoDraw = True
157.8844 	EXP 	line3: autoDraw = True
157.8844 	EXP 	line4: autoDraw = True
158.8835 	EXP 	probe: autoDraw = True
159.5544 	DATA 	Keypress: c
159.5683 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
159.5831 	EXP 	fixation: autoDraw = False
159.5831 	EXP 	line1: autoDraw = False
159.5831 	EXP 	line2: autoDraw = False
159.5831 	EXP 	line3: autoDraw = False
159.5831 	EXP 	line4: autoDraw = False
159.5831 	EXP 	probe: autoDraw = False
159.5831 	EXP 	fixation: autoDraw = True
160.5824 	EXP 	fixation: autoDraw = False
160.5824 	EXP 	line1: autoDraw = True
160.5824 	EXP 	line2: autoDraw = True
160.5824 	EXP 	line3: autoDraw = True
160.5824 	EXP 	line4: autoDraw = True
161.5812 	EXP 	probe: autoDraw = True
162.2660 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
162.2672 	DATA 	Keypress: z
162.2808 	EXP 	fixation: autoDraw = False
162.2808 	EXP 	line1: autoDraw = False
162.2808 	EXP 	line2: autoDraw = False
162.2808 	EXP 	line3: autoDraw = False
162.2808 	EXP 	line4: autoDraw = False
162.2808 	EXP 	probe: autoDraw = False
162.2808 	EXP 	fixation: autoDraw = True
163.2799 	EXP 	fixation: autoDraw = False
163.2799 	EXP 	line1: autoDraw = True
163.2799 	EXP 	line2: autoDraw = True
163.2799 	EXP 	line3: autoDraw = True
163.2799 	EXP 	line4: autoDraw = True
164.2791 	EXP 	probe: autoDraw = True
166.0010 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
166.0029 	DATA 	Keypress: x
166.0111 	EXP 	fixation: autoDraw = False
166.0111 	EXP 	line1: autoDraw = False
166.0111 	EXP 	line2: autoDraw = False
166.0111 	EXP 	line3: autoDraw = False
166.0111 	EXP 	line4: autoDraw = False
166.0111 	EXP 	probe: autoDraw = False
166.0111 	EXP 	fixation: autoDraw = True
167.0104 	EXP 	fixation: autoDraw = False
167.0104 	EXP 	line1: autoDraw = True
167.0104 	EXP 	line2: autoDraw = True
167.0104 	EXP 	line3: autoDraw = True
167.0104 	EXP 	line4: autoDraw = True
168.0094 	EXP 	probe: autoDraw = True
168.9962 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
168.9979 	DATA 	Keypress: v
169.0090 	EXP 	fixation: autoDraw = False
169.0090 	EXP 	line1: autoDraw = False
169.0090 	EXP 	line2: autoDraw = False
169.0090 	EXP 	line3: autoDraw = False
169.0090 	EXP 	line4: autoDraw = False
169.0090 	EXP 	probe: autoDraw = False
169.0090 	EXP 	fixation: autoDraw = True
170.0081 	EXP 	line1: autoDraw = True
170.0081 	EXP 	line2: autoDraw = True
170.0081 	EXP 	line3: autoDraw = True
170.0081 	EXP 	line4: autoDraw = True
170.0246 	EXP 	fixation: autoDraw = False
171.0069 	EXP 	probe: autoDraw = True
171.8748 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
171.8764 	DATA 	Keypress: c
171.8898 	EXP 	fixation: autoDraw = False
171.8898 	EXP 	line1: autoDraw = False
171.8898 	EXP 	line2: autoDraw = False
171.8898 	EXP 	line3: autoDraw = False
171.8898 	EXP 	line4: autoDraw = False
171.8898 	EXP 	probe: autoDraw = False
171.8898 	EXP 	fixation: autoDraw = True
172.8893 	EXP 	fixation: autoDraw = False
172.8893 	EXP 	line1: autoDraw = True
172.8893 	EXP 	line2: autoDraw = True
172.8893 	EXP 	line3: autoDraw = True
172.8893 	EXP 	line4: autoDraw = True
173.8882 	EXP 	probe: autoDraw = True
174.6449 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
174.6469 	DATA 	Keypress: z
174.6546 	EXP 	fixation: autoDraw = False
174.6546 	EXP 	line1: autoDraw = False
174.6546 	EXP 	line2: autoDraw = False
174.6546 	EXP 	line3: autoDraw = False
174.6546 	EXP 	line4: autoDraw = False
174.6546 	EXP 	probe: autoDraw = False
174.6546 	EXP 	fixation: autoDraw = True
175.6536 	EXP 	line1: autoDraw = True
175.6536 	EXP 	line2: autoDraw = True
175.6536 	EXP 	line3: autoDraw = True
175.6536 	EXP 	line4: autoDraw = True
175.6699 	EXP 	fixation: autoDraw = False
176.6525 	EXP 	probe: autoDraw = True
177.3708 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
177.3725 	DATA 	Keypress: x
177.3851 	EXP 	fixation: autoDraw = False
177.3851 	EXP 	line1: autoDraw = False
177.3851 	EXP 	line2: autoDraw = False
177.3851 	EXP 	line3: autoDraw = False
177.3851 	EXP 	line4: autoDraw = False
177.3851 	EXP 	probe: autoDraw = False
177.3851 	EXP 	fixation: autoDraw = True
178.3842 	EXP 	fixation: autoDraw = False
178.3842 	EXP 	line1: autoDraw = True
178.3842 	EXP 	line2: autoDraw = True
178.3842 	EXP 	line3: autoDraw = True
178.3842 	EXP 	line4: autoDraw = True
179.3835 	EXP 	probe: autoDraw = True
179.6848 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
179.6859 	DATA 	Keypress: v
179.7000 	EXP 	fixation: autoDraw = False
179.7000 	EXP 	line1: autoDraw = False
179.7000 	EXP 	line2: autoDraw = False
179.7000 	EXP 	line3: autoDraw = False
179.7000 	EXP 	line4: autoDraw = False
179.7000 	EXP 	probe: autoDraw = False
179.7000 	EXP 	fixation: autoDraw = True
180.6992 	EXP 	line1: autoDraw = True
180.6992 	EXP 	line2: autoDraw = True
180.6992 	EXP 	line3: autoDraw = True
180.6992 	EXP 	line4: autoDraw = True
180.7154 	EXP 	fixation: autoDraw = False
181.6981 	EXP 	probe: autoDraw = True
182.6657 	DATA 	Keypress: c
182.6823 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
182.6974 	EXP 	fixation: autoDraw = False
182.6974 	EXP 	line1: autoDraw = False
182.6974 	EXP 	line2: autoDraw = False
182.6974 	EXP 	line3: autoDraw = False
182.6974 	EXP 	line4: autoDraw = False
182.6974 	EXP 	probe: autoDraw = False
182.6974 	EXP 	fixation: autoDraw = True
183.6968 	EXP 	fixation: autoDraw = False
183.6968 	EXP 	line1: autoDraw = True
183.6968 	EXP 	line2: autoDraw = True
183.6968 	EXP 	line3: autoDraw = True
183.6968 	EXP 	line4: autoDraw = True
184.6959 	EXP 	probe: autoDraw = True
185.0317 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
185.0334 	DATA 	Keypress: z
185.0456 	EXP 	fixation: autoDraw = False
185.0456 	EXP 	line1: autoDraw = False
185.0456 	EXP 	line2: autoDraw = False
185.0456 	EXP 	line3: autoDraw = False
185.0456 	EXP 	line4: autoDraw = False
185.0456 	EXP 	probe: autoDraw = False
185.0456 	EXP 	fixation: autoDraw = True
186.0446 	EXP 	fixation: autoDraw = False
186.0446 	EXP 	line1: autoDraw = True
186.0446 	EXP 	line2: autoDraw = True
186.0446 	EXP 	line3: autoDraw = True
186.0446 	EXP 	line4: autoDraw = True
187.0438 	EXP 	probe: autoDraw = True
187.5455 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
187.5470 	DATA 	Keypress: x
187.5601 	EXP 	fixation: autoDraw = False
187.5601 	EXP 	line1: autoDraw = False
187.5601 	EXP 	line2: autoDraw = False
187.5601 	EXP 	line3: autoDraw = False
187.5601 	EXP 	line4: autoDraw = False
187.5601 	EXP 	probe: autoDraw = False
187.5601 	EXP 	fixation: autoDraw = True
188.5592 	EXP 	fixation: autoDraw = False
188.5592 	EXP 	line1: autoDraw = True
188.5592 	EXP 	line2: autoDraw = True
188.5592 	EXP 	line3: autoDraw = True
188.5592 	EXP 	line4: autoDraw = True
189.5583 	EXP 	probe: autoDraw = True
190.4770 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
190.4785 	DATA 	Keypress: v
190.4909 	EXP 	fixation: autoDraw = False
190.4909 	EXP 	line1: autoDraw = False
190.4909 	EXP 	line2: autoDraw = False
190.4909 	EXP 	line3: autoDraw = False
190.4909 	EXP 	line4: autoDraw = False
190.4909 	EXP 	probe: autoDraw = False
190.4909 	EXP 	fixation: autoDraw = True
191.4901 	EXP 	fixation: autoDraw = False
191.4901 	EXP 	line1: autoDraw = True
191.4901 	EXP 	line2: autoDraw = True
191.4901 	EXP 	line3: autoDraw = True
191.4901 	EXP 	line4: autoDraw = True
192.4892 	EXP 	probe: autoDraw = True
193.0416 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
193.0431 	DATA 	Keypress: c
193.0554 	EXP 	fixation: autoDraw = False
193.0554 	EXP 	line1: autoDraw = False
193.0554 	EXP 	line2: autoDraw = False
193.0554 	EXP 	line3: autoDraw = False
193.0554 	EXP 	line4: autoDraw = False
193.0554 	EXP 	probe: autoDraw = False
193.0554 	EXP 	fixation: autoDraw = True
194.0548 	EXP 	fixation: autoDraw = False
194.0548 	EXP 	line1: autoDraw = True
194.0548 	EXP 	line2: autoDraw = True
194.0548 	EXP 	line3: autoDraw = True
194.0548 	EXP 	line4: autoDraw = True
194.9058 	DATA 	Keypress: z
195.0539 	EXP 	probe: autoDraw = True
195.5385 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
195.5400 	DATA 	Keypress: z
195.5533 	EXP 	fixation: autoDraw = False
195.5533 	EXP 	line1: autoDraw = False
195.5533 	EXP 	line2: autoDraw = False
195.5533 	EXP 	line3: autoDraw = False
195.5533 	EXP 	line4: autoDraw = False
195.5533 	EXP 	probe: autoDraw = False
195.5533 	EXP 	fixation: autoDraw = True
196.5524 	EXP 	fixation: autoDraw = False
196.5524 	EXP 	line1: autoDraw = True
196.5524 	EXP 	line2: autoDraw = True
196.5524 	EXP 	line3: autoDraw = True
196.5524 	EXP 	line4: autoDraw = True
197.5522 	EXP 	probe: autoDraw = True
198.2204 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
198.2215 	DATA 	Keypress: x
198.2346 	EXP 	fixation: autoDraw = False
198.2346 	EXP 	line1: autoDraw = False
198.2346 	EXP 	line2: autoDraw = False
198.2346 	EXP 	line3: autoDraw = False
198.2346 	EXP 	line4: autoDraw = False
198.2346 	EXP 	probe: autoDraw = False
198.2346 	EXP 	fixation: autoDraw = True
199.2337 	EXP 	fixation: autoDraw = False
199.2337 	EXP 	line1: autoDraw = True
199.2337 	EXP 	line2: autoDraw = True
199.2337 	EXP 	line3: autoDraw = True
199.2337 	EXP 	line4: autoDraw = True
200.2330 	EXP 	probe: autoDraw = True
200.5858 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
200.5873 	DATA 	Keypress: v
200.5992 	EXP 	fixation: autoDraw = False
200.5992 	EXP 	line1: autoDraw = False
200.5992 	EXP 	line2: autoDraw = False
200.5992 	EXP 	line3: autoDraw = False
200.5992 	EXP 	line4: autoDraw = False
200.5992 	EXP 	probe: autoDraw = False
200.5992 	EXP 	fixation: autoDraw = True
201.5983 	EXP 	fixation: autoDraw = False
201.5983 	EXP 	line1: autoDraw = True
201.5983 	EXP 	line2: autoDraw = True
201.5983 	EXP 	line3: autoDraw = True
201.5983 	EXP 	line4: autoDraw = True
202.5974 	EXP 	probe: autoDraw = True
202.9675 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
202.9690 	DATA 	Keypress: c
202.9808 	EXP 	fixation: autoDraw = False
202.9808 	EXP 	line1: autoDraw = False
202.9808 	EXP 	line2: autoDraw = False
202.9808 	EXP 	line3: autoDraw = False
202.9808 	EXP 	line4: autoDraw = False
202.9808 	EXP 	probe: autoDraw = False
202.9808 	EXP 	fixation: autoDraw = True
203.9799 	EXP 	fixation: autoDraw = False
203.9799 	EXP 	line1: autoDraw = True
203.9799 	EXP 	line2: autoDraw = True
203.9799 	EXP 	line3: autoDraw = True
203.9799 	EXP 	line4: autoDraw = True
204.6316 	DATA 	Keypress: z
204.9790 	EXP 	probe: autoDraw = True
205.3485 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
205.3498 	DATA 	Keypress: z
205.3621 	EXP 	fixation: autoDraw = False
205.3621 	EXP 	line1: autoDraw = False
205.3621 	EXP 	line2: autoDraw = False
205.3621 	EXP 	line3: autoDraw = False
205.3621 	EXP 	line4: autoDraw = False
205.3621 	EXP 	probe: autoDraw = False
205.3621 	EXP 	fixation: autoDraw = True
206.3611 	EXP 	fixation: autoDraw = False
206.3611 	EXP 	line1: autoDraw = True
206.3611 	EXP 	line2: autoDraw = True
206.3611 	EXP 	line3: autoDraw = True
206.3611 	EXP 	line4: autoDraw = True
207.3603 	EXP 	probe: autoDraw = True
208.1643 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
208.1657 	DATA 	Keypress: x
208.1764 	EXP 	fixation: autoDraw = False
208.1764 	EXP 	line1: autoDraw = False
208.1764 	EXP 	line2: autoDraw = False
208.1764 	EXP 	line3: autoDraw = False
208.1764 	EXP 	line4: autoDraw = False
208.1764 	EXP 	probe: autoDraw = False
208.1764 	EXP 	fixation: autoDraw = True
209.1755 	EXP 	fixation: autoDraw = False
209.1755 	EXP 	line1: autoDraw = True
209.1755 	EXP 	line2: autoDraw = True
209.1755 	EXP 	line3: autoDraw = True
209.1755 	EXP 	line4: autoDraw = True
210.1747 	EXP 	probe: autoDraw = True
210.6435 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
210.6451 	DATA 	Keypress: v
210.6581 	EXP 	fixation: autoDraw = False
210.6581 	EXP 	line1: autoDraw = False
210.6581 	EXP 	line2: autoDraw = False
210.6581 	EXP 	line3: autoDraw = False
210.6581 	EXP 	line4: autoDraw = False
210.6581 	EXP 	probe: autoDraw = False
210.6581 	EXP 	fixation: autoDraw = True
211.6572 	EXP 	line1: autoDraw = True
211.6572 	EXP 	line2: autoDraw = True
211.6572 	EXP 	line3: autoDraw = True
211.6572 	EXP 	line4: autoDraw = True
211.6737 	EXP 	fixation: autoDraw = False
212.6561 	EXP 	probe: autoDraw = True
212.9743 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
212.9757 	DATA 	Keypress: c
212.9889 	EXP 	fixation: autoDraw = False
212.9889 	EXP 	line1: autoDraw = False
212.9889 	EXP 	line2: autoDraw = False
212.9889 	EXP 	line3: autoDraw = False
212.9889 	EXP 	line4: autoDraw = False
212.9889 	EXP 	probe: autoDraw = False
212.9889 	EXP 	fixation: autoDraw = True
213.9881 	EXP 	fixation: autoDraw = False
213.9881 	EXP 	line1: autoDraw = True
213.9881 	EXP 	line2: autoDraw = True
213.9881 	EXP 	line3: autoDraw = True
213.9881 	EXP 	line4: autoDraw = True
214.9874 	EXP 	probe: autoDraw = True
215.4060 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
215.4075 	DATA 	Keypress: z
215.4206 	EXP 	fixation: autoDraw = False
215.4206 	EXP 	line1: autoDraw = False
215.4206 	EXP 	line2: autoDraw = False
215.4206 	EXP 	line3: autoDraw = False
215.4206 	EXP 	line4: autoDraw = False
215.4206 	EXP 	probe: autoDraw = False
215.4206 	EXP 	fixation: autoDraw = True
216.4197 	EXP 	fixation: autoDraw = False
216.4197 	EXP 	line1: autoDraw = True
216.4197 	EXP 	line2: autoDraw = True
216.4197 	EXP 	line3: autoDraw = True
216.4197 	EXP 	line4: autoDraw = True
217.4187 	EXP 	probe: autoDraw = True
217.9201 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
217.9215 	DATA 	Keypress: x
217.9350 	EXP 	fixation: autoDraw = False
217.9350 	EXP 	line1: autoDraw = False
217.9350 	EXP 	line2: autoDraw = False
217.9350 	EXP 	line3: autoDraw = False
